Link,FileName
https://drive.google.com/uc?export=download&id=1-G2MKR-7T4jDfhf_NusDx5NeQdgvWJ0S ,"mahabhart-full-with-geeta-hindi.pdf,"
https://drive.google.com/uc?export=download&id=10KsNAVje6y5cfAErEiFxpvAvsIIdw72S ,"narsihma-puran.pdf,"
https://drive.google.com/uc?export=download&id=11BEWhOar1DT84nI0KwxOLxVyLNDLAwoR ,"srimad-bhagvad-gite-explained-english.pdf,"
https://drive.google.com/uc?export=download&id=13jdlpQZCPnUx7DZxK_HNhzsGuoFruFrs ,"shiv-puran.pdf,"
https://drive.google.com/uc?export=download&id=16CCEo4RzySUxBybseKi2kuaql-DliKx3 ,"vayu-puran.pdf,"
https://drive.google.com/uc?export=download&id=17IlhHPgk2DA1IwrDav09ycJFnkDgcr3H ,"durga-saptashati-hindi.pdf,"
https://drive.google.com/uc?export=download&id=1DtVhhlrgtjvGph3yBHT90TzqHv8PnVxZ ,"sri-ramchritmanas_english.pdf,"
https://drive.google.com/uc?export=download&id=1FwWegmQHzWmP7L7p6zCskcoudXnbXvbV ,"durga-saptshati-sanskrit.pdf,"
https://drive.google.com/uc?export=download&id=1GY_3uq5PkhkEKiFm3o8AYxjvJgt3qMFO ,"vishnu_puran.pdf,"
https://drive.google.com/uc?export=download&id=1GdbOCBbyn-AvcTeCBgtMSCnGO9XrWSaQ ,"bavishya-puran.pdf,"
https://drive.google.com/uc?export=download&id=1Gf8fBURhmTdMJ58ouORttV4vHHsQQZmO ,"gita-press-vedant-darshan-brahmasutra-sanskrit-hindi.pdf,"
https://drive.google.com/uc?export=download&id=1IIIr7dbEUd79awmy2dHrhwB4AlS57xwu ,"bhrigu-samhita-hindi.pdf,"
https://drive.google.com/uc?export=download&id=1IkCQCifgijQRI5MJFa0xzVAnuRBtlG9n ,"agni-puran.pdf,"
https://drive.google.com/uc?export=download&id=1IlPEQ4qxc75atI0TdVYxEADsNnDVWjTf ,"vishnu-puran.pdf,"
https://drive.google.com/uc?export=download&id=1L-rEeMNXykKUZanwq9zMEmJ7RwUO984o ,"varaha-puran.pdf,"
https://drive.google.com/uc?export=download&id=1L5Vy2DMhjF6WcXk_Z8a-cXnerZqcyjqT ,"bramsutra.pdf,"
https://drive.google.com/uc?export=download&id=1LLaD_K8RA9hKLFWlHbFAfltWZ1YHHRf5 ,"narad-puran.pdf,"
https://drive.google.com/uc?export=download&id=1LaEW5GDKpc8miqc2hLjvzScC4dj6B752 ,"manusmriti-english.pdf,"
https://drive.google.com/uc?export=download&id=1M8wAjtbo0HS0CL9yyYcHYlBUyPwotm-h ,"narayan-kwach.pdf,"
https://drive.google.com/uc?export=download&id=1Mrt3wSKCrODRF-G6TUZZeIcuCmA4q-SM ,"bhagwat-puran.pdf,"
https://drive.google.com/uc?export=download&id=1NHkCFfNEbJJ1S-9UlEhCHYN5ymtyh0EH ,"vimanika-shastra-hindi-sanskrit.pdf,"
https://drive.google.com/uc?export=download&id=1OrZIMvS6xbzENPZ6_5mcnVFtRpJLnpjf ,"padam-puran.pdf,"
https://drive.google.com/uc?export=download&id=1Pg4WD7hjMwPi0KgdJZiHAHP_lVY2FtZg ,"full-punjabi-geeta.pdf,"
https://drive.google.com/uc?export=download&id=1Qi6TzXL1-JWiLKPGVCx-rn8kMDL8tPpb ,"anandramayan.pdf,"
https://drive.google.com/uc?export=download&id=1UE7CAd81MBnPpAfi_YVKfytLRGw1p07g ,"markendeya-puran.pdf,"
https://drive.google.com/uc?export=download&id=1UNBRReoIx21MYQB8uiobmCScbLUfqXh0 ,"hindi-sanskrit-geeta.pdf,"
https://drive.google.com/uc?export=download&id=1VmrvBkpmkKVhdmwIMPbyRIxn__Hlfsjj ,"kurma-puran.pdf,"
https://drive.google.com/uc?export=download&id=1X8du4tDIkI8KRsPww3aGaDXqiGhmaCvE ,"matasya-puran.pdf,"
https://drive.google.com/uc?export=download&id=1XY8U7wMyExNDLSspimXh47epJI-NVTw7 ,"tamil-ramayanam-326-page.pdf,"
https://drive.google.com/uc?export=download&id=1XtCsyjSRwsz_opWr8A1JA2EArwQeiLvq ,"skand-puran.pdf,"
https://drive.google.com/uc?export=download&id=1XvtaIEwFjmf7uffY6FpoUioUzW3i_AWb ,"aryabhata_with_english_commentary.pdf,"
https://drive.google.com/uc?export=download&id=1aothHfL2PEEkIK5l2rbnKKGxbHzTdXg_ ,"garuda-puran.pdf,"
https://drive.google.com/uc?export=download&id=1axghtsXBVkFFB3UqJ1-EAceTgw-PqFS1 ,"108-upanishads-with-upanishad-brahmam-commentary.pdf,"
https://drive.google.com/uc?export=download&id=1dEjpInqRQUX6ApQ_nSY9jRk47LevRiqT ,"kalki-puran-hindi.pdf,"
https://drive.google.com/uc?export=download&id=1j8qVOMT6kdv5UleVyfYqkhdISp0mrmck ,"ling-puran.pdf,"
https://drive.google.com/uc?export=download&id=1ontzG-Z-AhGCVmgX-nLIZFLTTDkQxbds ,"bramha-puran-samkshipt.pdf,"
https://drive.google.com/uc?export=download&id=1orvpEQ6zlInHD6EHLV3rJpX9hhus4QMh ,"bramhand-puran.pdf,"
https://drive.google.com/uc?export=download&id=1rabSc6HsybFzLWk0X7FtC-oDogZO1IA9 ,"mahabhart-gorkhpur-good-quality.pdf,"
https://drive.google.com/uc?export=download&id=1sdUMNAgpGG6sDd1Ze0Zy2J7BXKfshIvX ,"BrahmVaivatra-Puran.pdf,"
https://drive.google.com/uc?export=download&id=1urQm9wqE4aGLdUc690y9WhUyJG3KVToU ,"vivakchudamani.pdf,"
https://drive.google.com/uc?export=download&id=1w-AVhGI8JmXuHMoWum7JC6Fkd099UEX8 ,"valmiki-ramayana_all_kand_6191_pages.pdf,"
https://drive.google.com/uc?export=download&id=1xQLS74Mi9qADo00XU7MGW-cxdmbqDHpG ,"devi-bhagavata-purana_press.pdf,"
https://drive.google.com/uc?export=download&id=1ySXqZ6nvXYdB9viWIuJ76dqzvc_RCCC2 ,"english-exact-gita.pdf,"
https://drive.google.com/uc?export=download&id=1z299Bu5640z5VFUgBijuWYfyhHpf0GY8 ,vaman-puran.pdf
